DT,daily_reward
2022-04-12,0.0005464149110558925
2022-04-13,0.004693436048965882
2022-04-14,-0.0019825691470226614
2022-04-19,0.0036756967247622008
2022-04-20,-0.00016646524808572316
2022-04-21,-0.013931659226921966
2022-04-22,-0.01876442496888997
2022-04-25,0.0007655266416819462
2022-04-26,0.0
2022-04-27,0.0
2022-04-28,-0.004708896698578657
2022-04-29,-0.002224122048366084
2022-05-03,0.008977256646648168
2022-05-04,-0.0013104778172938758
2022-05-05,0.015370631737895768
2022-05-06,0.023194557616872835
2022-05-09,-0.003691499297451273
2022-05-10,-0.014419001493810812
2022-05-11,0.01555869487700845
2022-05-12,-0.025549746037100363
2022-05-13,-0.006288629914466659
2022-05-16,-0.0071736684171042064
2022-05-17,-0.0
2022-05-18,-0.0
2022-05-19,0.0
2022-05-20,0.0
2022-05-23,-0.0
2022-05-24,0.0051307060733396526
2022-05-25,0.005605662822770974
2022-05-26,0.002715164205305598
2022-05-27,0.0
2022-05-30,0.0009999921053254202
2022-05-31,-0.009820365263431885
2022-06-01,0.009992101367990003
2022-06-06,-0.0012210477615000048
2022-06-07,-0.0007803730262023745
2022-06-08,-0.015381272224417208
2022-06-09,-0.021225995524470243
2022-06-10,-0.015266101083427186
2022-06-13,-0.0025465561817478166
2022-06-14,0.0
2022-06-15,-0.0
2022-06-16,-0.0
2022-06-17,-0.015045073935507025
2022-06-20,-0.004246111592418167
2022-06-21,0.00878489384162584
2022-06-22,0.009700644076499287
2022-06-23,-0.026830188948002043
2022-06-24,-0.006867985145953215
2022-06-27,-0.00896763989463123
2022-06-28,-0.0
2022-06-29,-0.0
2022-06-30,-0.0
2022-07-01,0.008927761851952543
2022-07-04,-0.0
2022-07-05,0.0
2022-07-06,0.0
2022-07-07,0.000995954976158231
2022-07-08,4.8636510177502146e-05
2022-07-11,0.001843928860752131
2022-07-12,-0.007419006749090795
2022-07-13,-0.0
2022-07-14,0.0
2022-07-15,0.0
2022-07-18,0.0
2022-07-19,0.004381684913407846
