DT,obs,action,nex_obs,holdAmt,reward,totalReward,tradingCost
2017-01-13,"(105.34847058000011, 105.30696414666673, 105.12175071499999, 0.15848033551171947, 41.967337820721994, 0.0, 0.0, 0.0)",2,"(105.30092726000012, 105.30675454666674, 105.14856105499999, 0.15434878427906307, 42.16882236463722, 0.0, 0.0, 0.0)",-1,-0.00012380996510130693,0.055722467288277455,0
2017-01-16,"(105.30092726000012, 105.30675454666674, 105.14856105499999, 0.15434878427906307, 42.16882236463722, 0.0, 0.0, 0.0)",2,"(105.21306117000013, 105.29059816666674, 105.18826256499999, 0.12166050780013893, 37.49882255000053, 0.0, 0.0, 0.0)",-1,0.004123320948075659,0.059845788236353115,0
2017-01-17,"(105.21306117000013, 105.29059816666674, 105.18826256499999, 0.12166050780013893, 37.49882255000053, 0.0, 0.0, 0.0)",2,"(105.11392558000014, 105.26910554000007, 105.22182360999997, 0.08465932057133241, 35.14542240634756, 0.0, 0.0, 0.0)",-1,0.002324655019227184,0.0621704432555803,0
2017-01-18,"(105.11392558000014, 105.26910554000007, 105.22182360999997, 0.08465932057133241, 35.14542240634756, 0.0, 0.0, 0.0)",2,"(105.03819897000014, 105.22054869333338, 105.21062002, 0.05226098491967757, 33.68255282264951, 0.0, 0.0, 0.0)",-1,0.0014972938999270324,0.06366773715550733,0
2017-01-19,"(105.03819897000014, 105.22054869333338, 105.21062002, 0.05226098491967757, 33.68255282264951, 0.0, 0.0, 0.0)",2,"(104.99492216000014, 105.14029828666672, 105.16121153499998, 0.033078293983209606, 33.49567206133441, 0.0, 0.0, 0.0)",-1,0.0001866432042407773,0.06385438035974811,0
2017-01-20,"(104.99492216000014, 105.14029828666672, 105.16121153499998, 0.033078293983209606, 33.49567206133441, 0.0, 0.0, 0.0)",2,"(104.95901400000014, 105.07025195333338, 105.13229124499999, 0.04214041739255703, 38.72976706268769, 0.0, 0.0, 0.0)",-1,-0.0026689536913826473,0.06118542666836546,0
2017-01-22,"(104.95901400000014, 105.07025195333338, 105.13229124499999, 0.04214041739255703, 38.72976706268769, 0.0, 0.0, 0.0)",2,"(104.89415944000014, 105.00226510000006, 105.11311686499998, 0.05054754978035392, 38.7297670626877, 0.0, 0.0, 0.0)",-1,-0.0,0.06118542666836546,0
2017-01-23,"(104.89415944000014, 105.00226510000006, 105.11311686499998, 0.05054754978035392, 38.7297670626877, 0.0, 0.0, 0.0)",2,"(104.80758054000015, 104.93403586000005, 105.09539326, 0.049393214987236034, 37.093703960689865, 0.0, 0.0, 0.0)",-1,0.0012862407379449214,0.06247166740631038,0
2017-01-24,"(104.80758054000015, 104.93403586000005, 105.09539326, 0.049393214987236034, 37.093703960689865, 0.0, 0.0, 0.0)",2,"(104.68362745000013, 104.85050323333338, 105.03418946, 0.011204902326314548, 30.668272038633877, 0.0, 0.0, 0.0)",-1,0.005931361561173465,0.06840302896748385,0
2017-01-25,"(104.68362745000013, 104.85050323333338, 105.03418946, 0.011204902326314548, 30.668272038633877, 0.0, 0.0, 0.0)",2,"(104.50795204000012, 104.76059823333338, 104.92821130999998, -0.03668812241383945, 27.087231512657432, 0.0, 0.0, 0.0)",-1,0.004228592485281291,0.07263162145276514,0
